263,11,4,1
263,12,4,1
263,13,3,0
263,14,3,1
263,15,2,1
263,16,1,0
263,17,1,1
263,18,2,1
263,19,2,0
263,20,1,0
264,1,4,0
264,2,4,1
264,3,4,1
264,4,4,1
264,5,4,0
264,6,3,0
264,7,3,0
264,8,2,1
264,9,1,1
264,10,2,0
264,11,2,1
264,12,3,1
264,13,4,1
264,14,4,0
264,15,4,1
264,16,4,1
264,17,4,0
264,18,3,0
264,19,3,0
264,20,2,1
265,1,3,1
265,2,2,0
265,3,3,1
265,4,4,0
265,5,3,1
265,6,2,1
265,7,1,0
265,8,2,0
265,9,2,1
265,10,2,1
265,11,2,1
265,12,2,0
265,13,2,1
265,14,3,1
265,15,4,1
265,16,4,1
265,17,3,1
265,18,4,1
265,19,4,1
265,20,4,0
266,1,1,1
266,2,2,0
266,3,3,1
266,4,4,0
266,5,4,0
266,6,4,1
266,7,3,1
266,8,3,1
266,9,4,1
266,10,3,0
266,11,4,1
266,12,4,1
266,13,3,0
266,14,2,1
266,15,1,1
266,16,1,0
266,17,2,0
266,18,3,0
266,19,4,1
266,20,4,0
267,1,3,0
267,2,2,0
267,3,3,0
267,4,4,1
267,5,3,1
267,6,3,1
267,7,4,1
267,8,4,1
267,9,4,1
267,10,3,0
267,11,2,0
267,12,3,1
267,13,2,1
267,14,2,0
267,15,3,1
267,16,3,0
267,17,3,1
267,18,4,0
267,19,3,1
267,20,2,1
268,1,1,1
268,2,2,1
268,3,2,1
268,4,3,1
268,5,3,0
268,6,4,0
268,7,4,1
268,8,4,1
268,9,3,0
268,10,4,1
268,11,3,1
268,12,3,0
268,13,3,1
268,14,3,0
268,15,4,1
268,16,4,1
268,17,4,0
268,18,4,0
268,19,3,0
268,20,4,1
269,1,2,0
269,2,1,0
269,3,1,0
269,4,2,0
269,5,2,1
269,6,2,1
269,7,1,0
269,8,1,1
269,9,1,0
269,10,1,1
269,11,2,0
269,12,2,0
269,13,3,1
269,14,2,0
269,15,1,1
269,16,1,0
269,17,1,1
269,18,2,1
269,19,3,0
269,20,3,1
270,1,3,1
270,2,2,0
270,3,1,1
270,4,2,1
270,5,3,1
270,6,4,1
270,7,3,1
270,8,3,0
270,9,3,1
270,10,3,0
270,11,4,1
270,12,3,0
270,13,4,1
270,14,4,0
270,15,3,0
270,16,2,1
270,17,3,1
270,18,2,1
270,19,1,0
270,20,2,1
271,1,1,0
271,2,2,1
271,3,1,0
271,4,1,1
271,5,1,1
271,6,1,1
271,7,1,0
271,8,1,1
271,9,2,0
271,10,2,0
271,11,2,0
271,12,3,0
271,13,4,1
271,14,3,0
271,15,2,0
271,16,1,0
271,17,2,0
271,18,3,1
271,19,4,1
271,20,4,0
272,1,4,0
272,2,4,1
272,3,4,1
272,4,3,1
272,5,3,0
272,6,4,0
272,7,4,0
272,8,4,1
272,9,4,1
272,10,3,0
272,11,2,0
272,12,2,0
272,13,3,1
272,14,3,1
272,15,3,1
272,16,2,1
272,17,3,0
272,18,3,1
272,19,2,0
272,20,3,0
273,1,1,1
273,2,1,0
273,3,2,1
273,4,2,0
273,5,3,1
273,6,2,0
273,7,2,0
273,8,2,1
273,9,3,1
273,10,2,0
273,11,3,1
273,12,4,1
273,13,4,0
273,14,4,1
273,15,3,0
273,16,4,1
273,17,3,1
273,18,3,1
273,19,3,0
273,20,2,0
274,1,2,1
274,2,3,0
274,3,3,1
274,4,2,1
274,5,1,0
274,6,2,0
274,7,1,1
274,8,1,0
274,9,2,0
274,10,3,0
274,11,3,0
274,12,4,1
274,13,3,0
274,14,2,0
274,15,1,1
274,16,2,1
274,17,2,1
274,18,3,0
274,19,2,0
274,20,3,0
275,1,2,0
275,2,1,0
275,3,2,0
275,4,1,0
275,5,2,1
275,6,2,1
275,7,3,1
275,8,4,1
275,9,4,0
275,10,3,0
275,11,2,0
275,12,2,1
275,13,3,1
275,14,4,1
275,15,4,1
275,16,3,0
275,17,4,0
275,18,4,0
275,19,3,0
275,20,2,1
276,1,2,1
276,2,1,0
276,3,1,1
276,4,1,1
276,5,2,1
276,6,3,0
276,7,3,1
276,8,3,0
276,9,4,1
276,10,3,1
276,11,3,0
276,12,2,0
276,13,2,1
276,14,2,1
276,15,3,1
276,16,4,0
276,17,4,1
276,18,4,0
276,19,4,0
276,20,3,1
277,1,4,1
277,2,4,0
277,3,4,0
277,4,3,0
277,5,4,1
277,6,4,1
277,7,4,0
277,8,4,0
277,9,4,0
277,10,3,0
277,11,2,0
277,12,3,0
277,13,4,1
277,14,4,0
277,15,3,1
277,16,3,0
277,17,4,0
277,18,3,1
277,19,3,1
277,20,4,1
278,1,3,0
278,2,4,1
278,3,4,0
278,4,4,1
278,5,4,0
278,6,3,1
278,7,4,1
278,8,4,0
278,9,4,0
278,10,4,1
278,11,3,0
278,12,2,0
278,13,3,1
278,14,2,1
278,15,3,0
278,16,3,0
278,17,3,0
278,18,2,1
278,19,3,1
278,20,3,0
279,1,3,0
279,2,2,1
279,3,3,0
279,4,2,0
279,5,1,1
279,6,2,0
279,7,3,1
279,8,2,0
279,9,3,0
279,10,4,0
279,11,4,1
279,12,4,1
279,13,4,0
279,14,3,1
279,15,3,0
279,16,2,1
279,17,1,0
279,18,1,0
279,19,1,0
279,20,2,0
280,1,3,0
280,2,3,0
280,3,2,0
280,4,2,1
280,5,1,1
280,6,2,1
280,7,1,0
280,8,1,1
280,9,1,1
280,10,2,1
280,11,2,0
280,12,2,1
280,13,2,1
280,14,2,0
280,15,2,0
280,16,2,1
280,17,1,1
280,18,1,1
280,19,1,1
280,20,1,0
281,1,2,0
281,2,1,0
281,3,2,0
281,4,2,1
281,5,2,0
281,6,2,1
281,7,2,1
281,8,2,1
281,9,2,0
281,10,3,0
281,11,3,1
281,12,3,1
281,13,4,0
281,14,3,0
281,15,2,0
281,16,1,1
281,17,2,1
281,18,3,1
281,19,3,1
281,20,2,1
282,1,4,1
282,2,4,0
282,3,4,1
282,4,4,0
282,5,4,0
282,6,4,0
282,7,4,0
282,8,4,1
282,9,3,1
282,10,4,0
282,11,4,1
282,12,3,1
282,13,2,0
282,14,3,1
282,15,4,0
282,16,4,1
282,17,4,0
282,18,3,0
282,19,2,0
282,20,2,0
283,1,4,0
283,2,4,0
283,3,4,1
283,4,4,1
283,5,4,1
283,6,3,0
283,7,4,0
283,8,4,1
283,9,4,1
283,10,4,1
283,11,3,1
283,12,4,1
283,13,4,1
283,14,3,1
283,15,3,0
283,16,3,1
283,17,3,0
283,18,2,1
283,19,3,1
283,20,4,1
284,1,3,1
284,2,2,1
284,3,2,0
284,4,3,1
284,5,4,1
284,6,3,1
284,7,3,0
284,8,4,0
284,9,3,1
284,10,2,0
284,11,1,0
284,12,1,0
284,13,2,1
284,14,2,1
284,15,3,1
284,16,2,0
284,17,1,0
284,18,1,0
284,19,1,1
284,20,1,0
285,1,4,1
285,2,4,0
285,3,4,0
285,4,4,1
285,5,3,0
285,6,4,0
285,7,3,1
285,8,3,0
285,9,2,1
285,10,1,0
285,11,1,0
285,12,1,0
285,13,2,0
285,14,1,0
285,15,1,0
285,16,2,1
285,17,3,0
285,18,3,0
285,19,3,1
285,20,2,1
286,1,1,1
286,2,1,0
286,3,1,1
286,4,1,0
286,5,1,1
286,6,1,1
286,7,1,1
286,8,1,1
286,9,1,1
286,10,1,0
286,11,2,1
286,12,2,0
286,13,3,0
286,14,2,0
286,15,3,0
286,16,4,1
286,17,4,0
286,18,4,0
286,19,4,1
286,20,3,1
287,1,2,0
287,2,3,0
287,3,2,0
287,4,1,0
287,5,1,0
287,6,2,1
287,7,3,1
287,8,2,1
287,9,3,0
287,10,2,0
287,11,1,1
287,12,2,1
287,13,2,0
287,14,1,1
287,15,1,0
287,16,1,0
287,17,2,0
287,18,3,0
287,19,4,0
287,20,4,1
288,1,2,0
288,2,1,1
288,3,1,1
288,4,1,1
288,5,2,0
288,6,3,0
288,7,2,0
288,8,3,0
288,9,2,1
288,10,1,0
288,11,1,1
288,12,1,0
288,13,1,1
288,14,2,1
288,15,1,0
288,16,2,1
288,17,3,0
288,18,4,0
288,19,4,1
288,20,4,1
289,1,2,1
289,2,3,1
289,3,3,0
289,4,3,0
289,5,3,0
289,6,2,1
289,7,3,0
289,8,3,0
289,9,2,1
289,10,1,0
289,11,1,1
289,12,1,0
289,13,1,0
289,14,1,1
289,15,1,0
289,16,1,1
289,17,2,1
289,18,2,1
289,19,1,1
289,20,1,0
290,1,1,1
290,2,1,1
290,3,1,0
290,4,1,0
290,5,2,0
290,6,3,0
290,7,4,1
290,8,4,0
290,9,4,0
290,10,4,1
290,11,4,0
290,12,3,0
290,13,2,1
290,14,3,0
290,15,3,0
290,16,2,1
290,17,3,0
290,18,4,1
290,19,4,1
290,20,4,0
291,1,2,0
291,2,3,0
291,3,2,1
291,4,2,0
291,5,1,0
291,6,1,0
291,7,1,0
291,8,2,1
291,9,3,1
291,10,3,0
291,11,3,1
291,12,3,0
291,13,4,1
291,14,3,1
291,15,4,0
291,16,4,1
291,17,4,1
291,18,4,1
291,19,4,0
291,20,4,0
292,1,3,1
292,2,3,1
292,3,2,0
292,4,1,1
292,5,1,0
292,6,1,1
292,7,2,1
292,8,3,1
292,9,4,1
292,10,4,0
292,11,4,1
292,12,4,0
292,13,3,1
292,14,3,1
292,15,3,0
292,16,3,1
292,17,4,1
292,18,4,1
292,19,4,0
292,20,4,1
293,1,2,0
293,2,3,1
293,3,4,1
293,4,4,0
293,5,4,1
293,6,3,0
293,7,3,1
293,8,3,1
293,9,2,0
293,10,3,1
293,11,2,1
293,12,2,0
293,13,2,1
293,14,2,1
293,15,2,1
293,16,1,1
293,17,1,0
293,18,2,1
293,19,2,1
293,20,2,1
294,1,4,1
294,2,4,1
294,3,4,0
294,4,3,0
294,5,4,1
294,6,4,0
294,7,4,1
294,8,4,0
294,9,4,1
294,10,4,1
294,11,3,1
294,12,4,0
294,13,4,1
294,14,4,1
294,15,4,0
294,16,4,0
294,17,4,1
294,18,4,1
294,19,4,1
294,20,3,0
295,1,3,0
295,2,4,0
295,3,4,1
295,4,4,1
295,5,4,1
295,6,3,0
295,7,4,1
295,8,3,0
295,9,3,1
295,10,2,0
295,11,2,1
295,12,2,0
295,13,2,1
295,14,1,0
295,15,1,1
295,16,1,0
295,17,2,1
295,18,2,0
295,19,2,0
295,20,1,0
296,1,1,0
296,2,2,1
296,3,1,1
296,4,1,0
296,5,1,0
296,6,1,0
296,7,1,1
296,8,1,0
296,9,1,1
296,10,1,1
296,11,1,1
296,12,1,1
296,13,1,0
296,14,2,0
296,15,3,0
296,16,2,1
296,17,1,0
296,18,1,1
296,19,2,1
296,20,2,1
297,1,2,0
297,2,3,0
297,3,4,0
297,4,3,1
297,5,3,0
297,6,3,0
297,7,3,0
297,8,2,0
297,9,2,1
297,10,1,1
297,11,1,0
297,12,1,1
297,13,1,0
297,14,1,0
297,15,1,0
297,16,1,0
297,17,2,0
297,18,2,1
297,19,3,1
297,20,2,0
298,1,1,0
298,2,2,0
298,3,3,1
298,4,2,1
298,5,3,0
298,6,3,0
298,7,2,0
298,8,3,1
298,9,3,0
298,10,2,1
298,11,3,1
298,12,3,0
298,13,4,1
298,14,4,0
298,15,4,1
298,16,4,1
298,17,4,1
298,18,3,0
298,19,3,0
298,20,2,0
299,1,3,0
299,2,2,1
299,3,3,1
299,4,2,0
299,5,2,0
299,6,2,0
299,7,2,1
299,8,2,0
299,9,3,1
299,10,4,0
299,11,3,1
299,12,2,1
299,13,1,1
299,14,1,0
299,15,1,1
299,16,1,1
299,17,1,1
299,18,1,1
299,19,1,0
299,20,1,0
300,1,3,1
300,2,2,1
300,3,3,1
300,4,3,1
300,5,3,0
300,6,2,0
300,7,2,1
300,8,1,0
300,9,1,0
300,10,2,1
300,11,1,1
300,12,1,1
300,13,2,1
300,14,1,1
300,15,2,1
300,16,3,0
300,17,2,1
300,18,3,1
300,19,3,0
300,20,3,0
301,1,1,0
301,2,2,0
301,3,3,0
301,4,3,0
301,5,3,0
301,6,2,1
301,7,2,0
301,8,2,1
301,9,1,0
301,10,1,0
301,11,2,1
301,12,1,1
301,13,1,1
301,14,1,1
301,15,2,0
301,16,1,1
301,17,1,0
301,18,1,0
301,19,1,0
301,20,1,1
302,1,1,0
302,2,1,0
302,3,1,1
302,4,1,1
302,5,1,1
302,6,1,1
302,7,1,0
302,8,1,0
302,9,2,0
302,10,1,0
302,11,1,1
302,12,2,1
302,13,1,0
302,14,1,0
302,15,2,0
302,16,3,0
302,17,2,1
302,18,2,0
302,19,3,1
302,20,3,0
303,1,4,1
303,2,3,0
303,3,4,1
303,4,4,1
303,5,3,1
303,6,2,1
303,7,2,1
303,8,2,0
303,9,3,0
303,10,3,0
303,11,4,1
303,12,4,1
303,13,4,0
303,14,4,0
303,15,3,0
303,16,3,1
303,17,4,0
303,18,4,0
303,19,3,0
303,20,3,0
304,1,4,0
304,2,4,0
304,3,4,1
304,4,4,0
304,5,4,0
304,6,4,0
304,7,4,1
304,8,3,1
304,9,4,0
304,10,4,0
304,11,4,1
304,12,4,0
304,13,3,1
304,14,2,1
304,15,1,1
304,16,1,1
304,17,2,0
304,18,2,1
304,19,3,0
304,20,4,0
305,1,2,1
305,2,1,0
305,3,1,0
305,4,1,0
305,5,1,1
305,6,1,1
305,7,1,0
305,8,2,0
305,9,2,0
305,10,3,0
305,11,4,0
305,12,4,0
305,13,4,0
305,14,3,1
305,15,2,1
305,16,3,0
305,17,2,1
305,18,1,0
305,19,1,1
305,20,1,1
306,1,3,0
306,2,2,1
306,3,2,1
306,4,3,0
306,5,4,0
306,6,3,0
306,7,2,0
306,8,1,0
306,9,1,0
306,10,1,1
306,11,2,1
306,12,2,0
306,13,2,1
306,14,2,1
306,15,1,0
306,16,1,1
306,17,2,1
306,18,2,0
306,19,3,0
306,20,2,0
307,1,2,0
307,2,1,0
307,3,2,1
307,4,2,0
307,5,1,1
307,6,1,1
307,7,2,1
307,8,3,1
307,9,4,0
307,10,3,1
307,11,4,0
307,12,4,1
307,13,4,1
307,14,4,1
307,15,3,1
307,16,2,1
307,17,1,1
307,18,2,0
307,19,3,1
307,20,3,1
308,1,4,1
308,2,4,1
308,3,3,1
308,4,2,1
308,5,2,0
308,6,3,0
308,7,3,1
308,8,4,1
308,9,3,0
308,10,3,0
308,11,4,0
308,12,4,0
308,13,4,0
308,14,4,0
308,15,3,0
308,16,4,1
308,17,3,0
308,18,3,1
308,19,2,0
308,20,2,1
309,1,4,1
309,2,3,0
309,3,4,1
309,4,3,0
309,5,2,1
309,6,2,0
309,7,1,0
309,8,2,0
309,9,3,1
309,10,2,1
309,11,3,0
309,12,2,1
309,13,2,1
309,14,1,1
309,15,2,0
309,16,1,0
309,17,1,0
309,18,2,0
309,19,1,0
309,20,1,1
310,1,2,0
310,2,1,1
310,3,2,1
310,4,3,0
310,5,2,1
310,6,2,1
310,7,2,1
310,8,3,0
310,9,4,0
310,10,3,0
310,11,4,1
310,12,3,1
310,13,3,1
310,14,3,1
310,15,4,0
310,16,4,0
310,17,4,0
310,18,4,0
310,19,3,0
310,20,4,1
311,1,1,0
311,2,2,1
311,3,2,1
311,4,1,1
311,5,1,1
311,6,2,0
311,7,1,1
311,8,1,0
311,9,1,1
311,10,1,0
311,11,1,0
311,12,2,0
311,13,2,0
311,14,2,1
311,15,2,1
311,16,2,0
311,17,1,1
311,18,1,0
311,19,1,0
311,20,1,1
312,1,2,0
312,2,3,1
312,3,2,0
312,4,2,1
312,5,1,1
312,6,1,1
312,7,2,1
312,8,2,0
312,9,2,1
312,10,3,1
312,11,3,0
312,12,2,0
312,13,3,0
312,14,3,0
312,15,4,0
312,16,3,0
312,17,2,1
312,18,3,0
312,19,4,1
312,20,3,0
313,1,2,0
313,2,3,0
313,3,2,0
313,4,2,1
313,5,1,0
313,6,2,0
313,7,2,1
313,8,1,0
313,9,1,1
313,10,2,0
313,11,1,1
313,12,1,0
313,13,1,0
313,14,1,1
313,15,1,1
313,16,2,0
313,17,1,1
313,18,2,0
313,19,3,1
313,20,3,1
314,1,2,1
314,2,1,0
314,3,2,1
314,4,2,1
314,5,2,0
314,6,3,0
314,7,3,1
314,8,2,1
314,9,2,0
314,10,1,1
314,11,2,1
314,12,1,0
314,13,2,1
314,14,2,0
314,15,2,0
314,16,3,1
314,17,2,0
314,18,1,1
314,19,1,1
314,20,1,0
315,1,3,1
315,2,4,0
315,3,4,1
315,4,4,0
315,5,4,1
315,6,3,0
315,7,4,1
315,8,3,0
315,9,4,1
315,10,4,0
315,11,4,0
315,12,4,0
315,13,3,1
315,14,4,1
315,15,3,0
315,16,4,0
315,17,4,0
315,18,3,1
315,19,2,1
315,20,1,0
316,1,1,1
316,2,1,1
316,3,1,1
316,4,1,0
316,5,2,0
316,6,3,1
316,7,2,0
316,8,1,1
316,9,1,1
316,10,2,0
316,11,2,1
316,12,2,1
316,13,3,1
316,14,3,1
316,15,3,1
316,16,2,1
316,17,1,0
316,18,1,0
316,19,2,0
316,20,2,0
317,1,2,0
317,2,3,1
317,3,2,0
317,4,2,0
317,5,2,1
317,6,3,1
317,7,4,1
317,8,3,0
317,9,2,0
317,10,1,0
317,11,1,0
317,12,2,1
317,13,3,1
317,14,3,0
317,15,3,1
317,16,3,1
317,17,4,1
317,18,4,0
317,19,3,1
317,20,4,1
318,1,4,1
318,2,4,1
318,3,4,1
318,4,3,1
318,5,2,0
318,6,2,1
318,7,1,0
318,8,2,1
318,9,2,1
318,10,3,1
318,11,4,0
318,12,4,0
318,13,3,1
318,14,2,0
318,15,3,0
318,16,4,1
318,17,3,1
318,18,4,0
318,19,3,0
318,20,4,0
319,1,4,1
319,2,4,1
319,3,4,0
319,4,4,0
319,5,4,0
319,6,3,0
319,7,4,1
319,8,4,1
319,9,4,0
319,10,4,0
319,11,4,0
319,12,4,1
319,13,4,0
319,14,4,1
319,15,4,0
319,16,4,0
319,17,3,0
319,18,4,1
319,19,4,0
319,20,3,0
320,1,2,1
320,2,3,1
320,3,2,0
320,4,2,1
320,5,3,1
320,6,3,1
320,7,2,0
320,8,1,0
320,9,2,1
320,10,2,1
320,11,1,1
320,12,1,1
320,13,2,0
320,14,1,0
320,15,1,0
320,16,1,0
320,17,2,0
320,18,2,0
320,19,1,0
320,20,1,0
321,1,3,0
321,2,4,0
321,3,4,1
321,4,3,0
321,5,2,1
321,6,3,0
321,7,3,1
321,8,3,0
321,9,4,0
321,10,4,1
321,11,4,1
321,12,4,1
321,13,4,0
321,14,3,0
321,15,3,1
321,16,2,0
321,17,3,0
321,18,4,0
321,19,4,1
321,20,4,1
322,1,3,1
322,2,3,1
322,3,4,0
322,4,4,0
322,5,4,0
322,6,4,1
322,7,3,1
322,8,3,0
322,9,4,0
322,10,4,0
322,11,4,0
322,12,4,0
322,13,3,0
322,14,4,0
322,15,4,0
322,16,4,0
322,17,4,0
322,18,3,1
322,19,3,0
322,20,4,1
323,1,4,1
323,2,4,1
323,3,4,0
323,4,4,1
323,5,4,0
323,6,4,0
323,7,3,1
323,8,4,1
323,9,3,0
323,10,3,1
323,11,3,1
323,12,4,1
323,13,3,1
323,14,4,1
323,15,4,0
323,16,4,0
323,17,3,1
323,18,4,0
323,19,4,0
323,20,4,1
324,1,3,0
324,2,3,0
324,3,4,0
324,4,3,1
324,5,2,0
324,6,2,1
324,7,3,0
324,8,4,1
324,9,3,1
324,10,2,1
324,11,1,1
324,12,2,1
324,13,3,1
324,14,2,0
324,15,3,0
324,16,2,1
324,17,1,0
324,18,1,0
324,19,1,1
324,20,1,1
325,1,2,0
325,2,3,0
325,3,3,1
325,4,3,1
325,5,4,1
325,6,4,0
325,7,3,1
325,8,2,1
325,9,3,1
325,10,2,0
325,11,2,1
325,12,3,0
325,13,2,1
325,14,2,0
325,15,1,1
325,16,1,1
325,17,2,1
325,18,2,0
325,19,2,0
325,20,3,1
326,1,4,0
326,2,4,1
326,3,4,1
326,4,4,0
326,5,4,0
326,6,3,1
326,7,3,0
326,8,2,0
326,9,1,1
326,10,1,1
326,11,2,0
326,12,2,0
326,13,2,0
326,14,2,0
326,15,3,1
326,16,2,1
326,17,3,0
326,18,3,0
326,19,4,0
326,20,4,0
327,1,2,1
327,2,3,1
327,3,2,1
327,4,1,0
327,5,1,0
327,6,2,1
327,7,2,1
327,8,3,0
327,9,2,0
327,10,2,0
327,11,2,1
327,12,3,0
327,13,2,1
327,14,2,1
327,15,3,0
327,16,4,0
327,17,4,1
327,18,4,0
327,19,4,0
327,20,3,0
328,1,1,1
328,2,1,0
328,3,2,1
328,4,2,0
328,5,2,0
328,6,1,0
328,7,2,0
328,8,2,1
328,9,1,0
328,10,2,0
328,11,3,1
328,12,2,1
328,13,2,0
328,14,3,0
328,15,2,0
328,16,3,0
328,17,3,0
328,18,4,0
328,19,4,1
328,20,4,0
329,1,4,0
329,2,4,1
329,3,4,0
329,4,3,1
329,5,3,1
329,6,4,1
329,7,4,1
329,8,4,0
329,9,3,1
329,10,3,1
329,11,3,0
329,12,2,1
329,13,1,1
329,14,1,0
329,15,2,0
329,16,3,0
329,17,2,1
329,18,1,1
329,19,1,1
329,20,1,0
330,1,1,1
330,2,2,0
330,3,3,0
330,4,2,0
330,5,1,1
330,6,2,1
330,7,2,0
330,8,1,0
330,9,1,0
330,10,1,0
330,11,1,1
330,12,1,1
330,13,2,1
330,14,1,0
330,15,1,0
330,16,2,0
330,17,3,1
330,18,3,1
330,19,4,0
330,20,3,0
331,1,1,0
331,2,1,1
331,3,1,1
331,4,1,1
331,5,1,1
331,6,1,0
331,7,1,1
331,8,1,0
331,9,1,1
331,10,1,0
331,11,2,0
331,12,1,1
331,13,1,1
331,14,2,1
331,15,1,1
331,16,2,0
331,17,2,1
331,18,1,1
331,19,1,1
331,20,1,0
332,1,2,0
332,2,1,1
332,3,1,1
332,4,1,1
332,5,1,0
332,6,2,0
332,7,3,0
332,8,4,1
332,9,3,0
332,10,2,0
332,11,3,1
332,12,3,0
332,13,3,0
332,14,2,0
332,15,1,0
332,16,1,0
332,17,1,0
332,18,2,1
332,19,1,0
332,20,2,0
333,1,4,1
333,2,3,1
333,3,3,1
333,4,2,0
333,5,3,0
333,6,2,0
333,7,3,1
333,8,2,1
333,9,3,1
333,10,3,1
333,11,2,0
333,12,2,0
333,13,2,1
333,14,2,0
333,15,1,1
333,16,1,0
333,17,1,0
333,18,1,1
333,19,2,1
333,20,1,0
334,1,1,1
334,2,1,1
334,3,1,1
334,4,2,1
334,5,2,0
334,6,2,0
334,7,3,0
334,8,3,0
334,9,2,0
334,10,2,1
334,11,1,1
334,12,1,0
334,13,1,1
334,14,1,0
334,15,1,1
334,16,1,1
334,17,1,0
334,18,2,1
334,19,2,1
334,20,3,1
335,1,1,0
335,2,1,1
335,3,1,1
335,4,1,0
335,5,1,1
335,6,2,0
335,7,1,1
335,8,2,0
335,9,1,1
335,10,2,1
335,11,1,1
335,12,1,1
335,13,1,0
335,14,1,0
335,15,1,1
335,16,1,1
335,17,1,0
335,18,1,1
335,19,1,0
335,20,1,1
336,1,1,1
336,2,2,0
336,3,1,1
336,4,1,1
336,5,2,1
336,6,3,1
336,7,2,1
336,8,1,0
336,9,1,0
336,10,1,1
336,11,1,1
336,12,1,1
336,13,1,1
336,14,1,1
336,15,2,1
336,16,3,1
336,17,2,0
336,18,2,0
336,19,1,0
336,20,1,1
337,1,1,1
337,2,1,1
337,3,1,1
337,4,1,0
337,5,1,0
337,6,2,1
337,7,2,1
337,8,3,1
337,9,2,0
337,10,1,0
337,11,1,1
337,12,1,1
337,13,1,0
337,14,2,1
337,15,1,0
337,16,2,0
337,17,1,1
337,18,1,1
337,19,1,0
337,20,1,0
338,1,1,1
338,2,1,1
338,3,1,1
338,4,2,1
338,5,3,1
338,6,2,1
338,7,2,0
338,8,1,1
338,9,1,1
338,10,1,1
338,11,1,0
338,12,1,1
338,13,2,1
338,14,3,1
338,15,3,1
338,16,2,0
338,17,2,0
338,18,3,1
338,19,3,0
338,20,3,1
339,1,2,0
339,2,1,0
339,3,2,1
339,4,2,1
339,5,2,1
339,6,2,1
339,7,1,1
339,8,1,1
339,9,1,0
339,10,1,0
339,11,1,1
339,12,1,1
339,13,1,0
339,14,1,1
339,15,1,0
339,16,2,0
339,17,3,1
339,18,2,0
339,19,3,1
339,20,3,0
340,1,3,0
340,2,4,1
340,3,3,0
340,4,2,0
340,5,2,0
340,6,2,0
340,7,3,0
340,8,3,0
340,9,4,1
340,10,4,0
340,11,4,0
340,12,4,1
340,13,4,1
340,14,3,0
340,15,2,0
340,16,1,1
340,17,2,0
340,18,1,1
340,19,2,0
340,20,1,1
341,1,2,1
341,2,3,1
341,3,3,0
341,4,4,1
341,5,3,0
341,6,4,0
341,7,3,0
341,8,2,0
341,9,2,1
341,10,2,0
341,11,1,1
341,12,1,0
341,13,1,1
341,14,1,0
341,15,1,0
341,16,1,1
341,17,1,1
341,18,1,1
341,19,2,1
341,20,2,0
342,1,1,0
342,2,1,0
342,3,1,1
342,4,1,1
342,5,1,1
342,6,1,0
342,7,1,0
342,8,1,0
342,9,1,1
342,10,1,1
342,11,1,1
342,12,1,1
342,13,2,0
342,14,2,1
342,15,2,0
342,16,1,0
342,17,1,0
342,18,2,1
342,19,3,0
342,20,2,0
343,1,1,1
343,2,1,1
343,3,2,0
343,4,2,1
343,5,2,1
343,6,1,1
343,7,1,1
343,8,1,0
343,9,1,1
343,10,1,1
343,11,1,1
343,12,2,1
343,13,2,0
343,14,2,0
343,15,1,1
343,16,1,0
343,17,2,1
343,18,2,1
343,19,3,0
343,20,4,0
344,1,3,1
344,2,2,1
344,3,2,1
344,4,3,1
344,5,4,1
344,6,4,1
344,7,3,0
344,8,3,1
344,9,4,0
344,10,4,0
344,11,4,1
344,12,3,1
344,13,2,1
344,14,1,1
344,15,2,1
344,16,2,0
344,17,3,0
344,18,3,1
344,19,2,1
344,20,3,1
345,1,3,0
345,2,4,0
345,3,4,1
345,4,3,1
345,5,3,1
345,6,3,1
345,7,4,0
345,8,4,0
345,9,3,0
345,10,4,0
345,11,3,0
345,12,4,1
345,13,4,1
345,14,4,1
345,15,4,0
345,16,3,1
345,17,2,1
345,18,3,1
345,19,2,1
345,20,1,0
346,1,2,0
346,2,3,1
346,3,4,1
346,4,4,0
346,5,3,1
346,6,2,0
346,7,2,1
346,8,3,1
346,9,4,0
346,10,4,0
346,11,4,0
346,12,4,0
346,13,3,1
346,14,3,0
346,15,2,1
346,16,1,1
346,17,1,0
346,18,1,0
346,19,1,1
346,20,2,1
347,1,4,1
347,2,3,0
347,3,2,0
347,4,1,0
347,5,2,1
347,6,2,1
347,7,3,1
347,8,3,0
347,9,3,0
347,10,4,1
347,11,3,0
347,12,3,0
347,13,3,0
347,14,2,0
347,15,1,1
347,16,1,0
347,17,2,0
347,18,1,0
347,19,2,0
347,20,1,0
348,1,2,0
348,2,2,0
348,3,1,0
348,4,1,1
348,5,1,1
348,6,1,0
348,7,1,0
348,8,2,0
348,9,1,1
348,10,1,1
348,11,1,1
348,12,2,1
348,13,3,0
348,14,3,0
348,15,3,0
348,16,2,1
348,17,1,0
348,18,1,0
348,19,1,0
348,20,1,0
349,1,2,0
349,2,3,1
349,3,2,1
349,4,3,1
349,5,4,1
349,6,3,0
349,7,2,1
349,8,1,0
349,9,2,0
349,10,1,1
349,11,1,0
349,12,2,0
349,13,2,1
349,14,3,0
349,15,4,1
349,16,4,1
349,17,4,1
349,18,3,0
349,19,3,1
349,20,4,0
350,1,2,0
350,2,1,0
350,3,2,0
350,4,3,0
350,5,4,0
350,6,3,1
350,7,3,0
350,8,3,1
350,9,3,0
350,10,4,0
350,11,3,0
350,12,4,1
350,13,3,0
350,14,4,0
350,15,4,0
350,16,4,1
350,17,4,1
350,18,3,0
350,19,3,0
350,20,4,0
